timestamp_press,timestamp_release,key_code,key_char,hold_time,latency
1748796766991723,1748796767059673,'y',y,67.95,752.42
1748796767112028,1748796767200594,'j',j,88.57,52.35
1748796767450005,1748796767524765,'y',y,74.76,249.41
1748796767594441,1748796767670723,'b',b,76.28,69.68
1748796767702021,1748796767772997,'r',r,70.98,31.3
1748796767810555,1748796767857947,'j',j,47.39,37.56
1748796767953244,1748796768019283,'u',u,66.04,95.3
1748796768128582,1748796768211557,'l',l,82.98,109.3
1748796768372329,1748796768457646,'f',f,85.32,160.77
1748796768647568,1748796768712329,'y',y,64.76,189.92
1748796768798400,1748796768869736,'t',t,71.34,86.07
1748796769040620,1748796769121053,'d',d,80.43,170.88
1748796769239787,1748796769302022,'t',t,62.23,118.73
1748796769330373,1748796769417285,'h',h,86.91,28.35
1748796769437517,1748796769559481,'y',y,121.96,20.23
1748796769566687,1748796769665605,'e',e,98.92,7.21
1748796769938611,1748796770009971,'k',k,71.36,273.01
1748796770071219,1748796770168072,'c',c,96.85,61.25
1748796770126698,1748796770261778,'z',z,135.08,-41.37
1748796781881882,1748796781950112,'j',j,68.23,11620.1
1748796782013518,1748796782093043,'y',y,79.52,63.41
1748796782435327,1748796782495371,'j',j,60.04,342.28
1748796782584970,1748796782661795,'n',n,76.82,89.6
1748796782723117,1748796782791661,'h',h,68.54,61.32
1748796783168247,1748796783245105,'r',r,76.86,376.59
1748796783256425,1748796783325676,'h',h,69.25,11.32
1748796783406807,1748796783486610,'s',s,79.8,81.13
1748796783593330,1748796783654475,'k',k,61.15,106.72
1748796784179610,1748796784244745,'u',u,65.13,525.14
1748796784346737,1748796784436690,'k',k,89.95,101.99
1748796784439114,1748796784516422,'f',f,77.31,2.42
1748796784591848,1748796784656315,'p',p,64.47,75.43
1748796784699230,1748796784806686,'f',f,107.46,42.91
1748796785478507,1748796785564784,'e',e,86.28,671.82
1748796785617161,1748796785693409,'l',l,76.25,52.38
1748796785782036,1748796785860439,'b',b,78.4,88.63
1748796786022655,1748796786073633,'d',d,50.98,162.22
1748796786104160,1748796786159118,'k',k,54.96,30.53
1748796786237155,1748796786310040,'t',t,72.89,78.04
1748796786412889,1748796786463123,'y',y,50.23,102.85
1748796786524840,1748796786607858,'y',y,83.02,61.72
1748796786738642,1748796786755716,'a',a,17.07,130.78
1748796786725608,1748796786914301,'s',s,188.69,-30.11
1748796786845899,1748796786959862,'q',q,113.96,-68.4
1748796787449516,1748796787550139,'z',z,100.62,489.65
1748796788009970,1748796788074568,'x',x,64.6,459.83
1748796788083595,1748796788141884,'n',n,58.29,9.03
1748796788225642,1748796788287123,'j',j,61.48,83.76
1748796788414317,1748796788466152,'n',n,51.84,127.19
1748796788532090,1748796788612239,'j',j,80.15,65.94
1748796789002003,1748796789099703,'c',c,97.7,389.76
1748796789949391,1748796790031767,'e',e,82.38,849.69
1748796790212046,1748796790293254,'c',c,81.21,180.28
1748796790357314,1748796790453277,'k',k,95.96,64.06
1748796790480624,1748796790553850,'s',s,73.23,27.35
1748796790636863,1748796790714460,'i',i,77.6,83.01
1748796790747963,1748796790828342,'f',f,80.38,33.5
1748796790947249,1748796791037122,'k',k,89.87,118.91
1748796791641251,1748796791722117,'c',c,80.87,604.13
1748796791745616,1748796791836736,'n',n,91.12,23.5
1748796791853340,1748796791935255,'f',f,81.92,16.6
1748796791963569,1748796792017943,'h',h,54.37,28.31
1748796792108471,1748796792189550,'b',b,81.08,90.53
1748796792267544,1748796792331922,'r',r,64.38,77.99
1748796792612329,1748796792682264,'r',r,69.93,280.41
1748796792715261,1748796792792543,'b',b,77.28,33.0
1748796792967268,1748796793055678,'d',d,88.41,174.73
1748796793207346,1748796793288252,'y',y,80.91,151.67
1748796793335525,1748796793396078,'e',e,60.55,47.27
1748796793487573,1748796793554651,'l',l,67.08,91.49
1748796794367364,1748796794422204,'n',n,54.84,812.71
1748796794447370,1748796794509321,'s',s,61.95,25.17
1748796794638249,1748796794679502,'f',f,41.25,128.93
1748796795077348,1748796795140893,'f',f,63.54,397.85
1748796795222894,1748796795311221,'r',r,88.33,82.0
1748796795622858,1748796795713665,'d',d,90.81,311.64
1748796795794475,1748796795882593,'c',c,88.12,80.81
1748796795989319,1748796796059783,'t',t,70.46,106.73
1748796796087029,1748796796146333,'u',u,59.3,27.25
1748796796746019,1748796796813558,';',;,67.54,599.69
1748796796873926,1748796796955414,'f',f,81.49,60.37
1748796797266950,1748796797334846,'n',n,67.9,311.54
1748796797377037,1748796797500746,'s',s,123.71,42.19
1748796797722979,1748796797800154,'e',e,77.18,222.23
1748796797967013,1748796798061598,'c',c,94.58,166.86
1748796798717209,1748796798784633,'k',k,67.42,655.61
1748796798813303,1748796798915952,'s',s,102.65,28.67
1748796798950819,1748796799052641,'i',i,101.82,34.87
1748796799100663,1748796799179695,'f',f,79.03,48.02
1748796799228440,1748796799316550,'k',k,88.11,48.75
1748796799521156,1748796799584704,'y',y,63.55,204.61
1748796799658936,1748796799739653,'t',t,80.72,74.23
1748796799859194,1748796799918743,'n',n,59.55,119.54
1748796799989035,1748796800053399,'j',j,64.36,70.29
1748796800140002,1748796800211190,'k',k,71.19,86.6
1748796800287158,1748796800374837,'m',m,87.68,75.97
1748796800380346,1748796800448247,'r',r,67.9,5.51
1748796800483182,1748796800560641,'j',j,77.46,34.94
1748796800767370,1748796800845381,'v',v,78.01,206.73
1748796800889594,1748796800943454,'j',j,53.86,44.21
1748796801021734,1748796801118751,'h',h,97.02,78.28
1748796801121054,1748796801177844,'t',t,56.79,2.3
1748796801357940,1748796801438236,'f',f,80.3,180.1
1748796801582141,1748796801674172,'c',c,92.03,143.91
1748796801778707,1748796801861472,'f',f,82.77,104.54
1748796801966924,1748796802059908,'v',v,92.98,105.45
1748796802091410,1748796802143266,'j',j,51.86,31.5
1748796802221744,1748796802299671,'u',u,77.93,78.48
1748796802353297,1748796802458326,'j',j,105.03,53.63
1748796802606313,1748796802693215,'c',c,86.9,147.99
1748796802803968,1748796802883982,'t',t,80.01,110.75
1748796802898802,1748796802969776,"','",",",70.97,14.82
1748796803012675,1748796803112513,'z',z,99.84,42.9
1748796806226773,1748796806324920,'c',c,98.15,3114.26
1748796806498179,1748796806578509,'n',n,80.33,173.26
1748796806580640,1748796806657824,'t',t,77.18,2.13
1748796806960746,1748796807037719,'[',[,76.97,302.92
1748796807205670,1748796807297050,'g',g,91.38,167.95
1748796807315239,1748796807362691,'j',j,47.45,18.19
1748796807435769,1748796807518550,'h',h,82.78,73.08
1748796807652603,1748796807738466,'k',k,85.86,134.05
1748796807752534,1748796807820358,'t',t,67.82,14.07
1748796807947426,1748796808042816,'d',d,95.39,127.07
1748796808139315,1748796808210670,'f',f,71.36,96.5
1748796808444875,1748796808524594,'x',x,79.72,234.21
1748796808547358,1748796808609589,'n',n,62.23,22.76
1748796809204641,1748796809273984,'c',c,69.34,595.05
1748796809307487,1748796809395931,'n',n,88.44,33.5
1748796809530136,1748796809607724,'j',j,77.59,134.21
1748796809853510,1748796809940457,'d',d,86.95,245.79
1748796809964926,1748796810020746,'j',j,55.82,24.47
1748796810239131,1748796810306583,'p',p,67.45,218.39
1748796810447276,1748796810523853,'d',d,76.58,140.69
1748796810569489,1748796810627288,'h',h,57.8,45.64
1748796810665166,1748796810755337,'f',f,90.17,37.88
1748796810942517,1748796810991184,'o',o,48.67,187.18
1748796811059925,1748796811122020,'f',f,62.1,68.74
1748796811227433,1748796811329244,'k',k,101.81,105.41
1748796811313182,1748796811447844,'c',c,134.66,-16.06
1748796811401271,1748796811512942,'z',z,111.67,-46.57
1748796811990077,1748796812065348,'r',r,75.27,477.14
1748796812382875,1748796812458356,'r',r,75.48,317.53
1748796812545601,1748796812627541,'f',f,81.94,87.25
1748796812754206,1748796812839549,'v',v,85.34,126.67
1748796812984186,1748796813051357,'y',y,67.17,144.64
1748796813076767,1748796813139594,'.',.,62.83,25.41
1748796813520336,1748796813591700,'u',u,71.36,380.74
1748796813746626,1748796813821504,'l',l,74.88,154.93
1748796813841462,1748796813943719,'t',t,102.26,19.96
1748796815051933,1748796815146149,'c',c,94.22,1108.21
1748796815248965,1748796815309838,'b',b,60.87,102.82
1748796815506796,1748796815570044,'l',l,63.25,196.96
1748796815588861,1748796815672418,'t',t,83.56,18.82
1748796815696532,1748796815765641,'k',k,69.11,24.11
1748796816018684,1748796816082560,'c',c,63.88,253.04
1748796816122584,1748796816196643,'n',n,74.06,40.02
1748796816215004,1748796816302304,'f',f,87.3,18.36
1748796816326181,1748796816386194,'h',h,60.01,23.88
1748796816464530,1748796816557710,'b',b,93.18,78.34
1748796816582944,1748796816694887,'r',r,111.94,25.23
1748796816945687,1748796817067386,'y',y,121.7,250.8
1748796817091735,1748796817151145,'j',j,59.41,24.35
1748796817372762,1748796817465391,'c',c,92.63,221.62
1748796817493762,1748796817552191,'n',n,58.43,28.37
1748796817599176,1748796817666212,'f',f,67.04,46.98
1748796818003651,1748796818053126,'h',h,49.48,337.44
1748796818140044,1748796818224223,'b',b,84.18,86.92
1748796818281879,1748796818365909,'r',r,84.03,57.66
1748796818471415,1748796818569880,'f',f,98.46,105.51
1748796818812312,1748796818895282,"','",",",82.97,242.43
1748796819136658,1748796819160530,'k',k,23.87,241.38
1748796819776989,1748796819851329,'j',j,74.34,616.46
1748796819929094,1748796819981015,'k',k,51.92,77.77
1748796820035085,1748796820123876,'m',m,88.79,54.07
1748796820203123,1748796820264977,'i',i,61.85,79.25
1748796820318920,1748796820400016,'t',t,81.1,53.94
1748796820549105,1748796820635101,'y',y,86.0,149.09
1748796820704278,1748796820781525,'t',t,77.25,69.18
1748796820944681,1748796821025502,'d',d,80.82,163.16
1748796821117469,1748796821204259,'c',c,86.79,91.97
1748796821208472,1748796821254768,'n',n,46.3,4.21
1748796821305505,1748796821399441,'h',h,93.94,50.74
1748796821402680,1748796821485975,'t',t,83.3,3.24
1748796821596890,1748796821716973,'x',x,120.08,110.91
1748796821658553,1748796821803185,'f',f,144.63,-58.42
1748796821882695,1748796821975824,'k',k,93.13,79.51
1748796822269529,1748796822335079,'n',n,65.55,293.7
1748796822415612,1748796822471144,'j',j,55.53,80.53
1748796822552343,1748796822630458,'k',k,78.11,81.2
1748796822711621,1748796822810148,'m',m,98.53,81.16
1748796822835027,1748796822923256,'r',r,88.23,24.88
1748796822931544,1748796823017203,'j',j,85.66,8.29
1748796823392125,1748796823465484,'v',v,73.36,374.92
1748796823486476,1748796823546120,'j',j,59.64,20.99
1748796823612656,1748796823693198,'h',h,80.54,66.54
1748796823712352,1748796823755796,'t',t,43.44,19.15
1748796824076272,1748796824148257,'j',j,71.99,320.48
1748796824256998,1748796824327484,'c',c,70.49,108.74
1748796824411844,1748796824457800,'n',n,45.96,84.36
1748796824535635,1748796824622640,'f',f,87.01,77.84
1748796824857777,1748796824929507,'d',d,71.73,235.14
1748796825055273,1748796825130933,'f',f,75.66,125.77
1748796825166066,1748796825221464,'k',k,55.4,35.13
1748796825291670,1748796825370024,'j',j,78.35,70.21
1748796825401144,1748796825464398,'c',c,63.25,31.12
1748796825507663,1748796825584422,'m',m,76.76,43.27
1748796826329611,1748796826430334,'t',t,100.72,745.19
1748796826460360,1748796826555345,'u',u,94.99,30.03
1748796826622259,1748796826733683,'j',j,111.42,66.91
1748796826938873,1748796827028571,'d',d,89.7,205.19
1748796827140146,1748796827204423,'t',t,64.28,111.57
1748796827216871,1748796827276625,'h',h,59.75,12.45
1748796827322113,1748796827401228,'y',y,79.12,45.49
1748796827506210,1748796827609059,'s',s,102.85,104.98
1748796827690184,1748796827775864,'v',v,85.68,81.13
1748796828011441,1748796828063552,'c',c,52.11,235.58
1748796828089392,1748796828157060,'j',j,67.67,25.84
1748796828297682,1748796828370416,"','",",",72.73,140.62
1748796828459372,1748796828540343,'t',t,80.97,88.96
1748796828672242,1748796828744378,'c',c,72.14,131.9
1748796828869548,1748796828934126,'t',t,64.58,125.17
1748796829020145,1748796829090873,'l',l,70.73,86.02
1748796829236858,1748796829322922,'y',y,86.06,145.99
1748796829358122,1748796829436070,'b',b,77.95,35.2
1748796829530619,1748796829616017,'r',r,85.4,94.55
1748796829672266,1748796829752932,'j',j,80.67,56.25
1748796829814320,1748796829887791,'d',d,73.47,61.39
1748796830276098,1748796830358311,'v',v,82.21,388.31
1748796830885764,1748796830986245,'c',c,100.48,527.45
1748796831190446,1748796831261308,'u',u,70.86,204.2
1748796831338717,1748796831428383,'j',j,89.67,77.41
1748796831544849,1748796831643218,'l',l,98.37,116.47
1748796831622266,1748796831703410,'f',f,81.14,-20.95
1748796831828788,1748796831904272,'v',v,75.48,125.38
1748796832006924,1748796832074264,'b',b,67.34,102.65
1748796832308052,1748796832422176,'k',k,114.12,233.79
1748796832438408,1748796832514368,'t',t,75.96,16.23
1748796832709686,1748796832785891,'d',d,76.2,195.32
1748796832890351,1748796832971813,'f',f,81.46,104.46
1748796833605422,1748796833682059,'c',c,76.64,633.61
1748796833723065,1748796833777952,'n',n,54.89,41.01
1748796833835346,1748796833888521,'f',f,53.18,57.39
1748796834387323,1748796834448763,'k',k,61.44,498.8
1748796834834408,1748796834906837,'v',v,72.43,385.64
1748796834919743,1748796834960021,'j',j,40.28,12.91
1748796835042182,1748796835102402,'h',h,60.22,82.16
1748796835184413,1748796835270409,'z',z,86.0,82.01
1748796835471057,1748796835547378,'r',r,76.32,200.65
1748796835613059,1748796835671050,'j',j,57.99,65.68
1748796835784519,1748796835874377,'v',v,89.86,113.47
1748796836722006,1748796836804467,'g',g,82.46,847.63
1748796836807685,1748796836858338,'j',j,50.65,3.22
1748796836934428,1748796837002682,'n',n,68.25,76.09
1748796837063384,1748796837145607,'j',j,82.22,60.7
1748796837151498,1748796837232626,'v',v,81.13,5.89
1748796837813089,1748796837830841,'r',r,17.75,580.46
1748796837943814,1748796838000056,'r',r,56.24,112.97
1748796838477223,1748796838545726,'f',f,68.5,477.17
1748796838678569,1748796838760555,'g',g,81.99,132.84
1748796838878109,1748796838957295,'b',b,79.19,117.55
1748796839049392,1748796839143925,'n',n,94.53,92.1
1748796839173956,1748796839262619,'f',f,88.66,30.03
1748796839382058,1748796839450474,'y',y,68.42,119.44
1748796839476137,1748796839550286,'j',j,74.15,25.66
1748796839653034,1748796839748606,'v',v,95.57,102.75
1748796840168828,1748796840232532,'j',j,63.7,420.22
1748796840318318,1748796840389641,'y',y,71.32,85.79
1748796840960650,1748796841069658,'g',g,109.01,571.01
1748796841055774,1748796841148262,'e',e,92.49,-13.88
1748796841389550,1748796841458819,'n',n,69.27,241.29
1748796841525675,1748796841589531,'t',t,63.86,66.86
1748796841658503,1748796841732240,'i',i,73.74,68.97
1748796841767491,1748796841819215,'t',t,51.72,35.25
1748796841911034,1748796841978193,'y',y,67.16,91.82
1748796842552894,1748796842631262,'c',c,78.37,574.7
1748796842798398,1748796842872105,'n',n,73.71,167.14
1748796842916112,1748796842986900,'d',d,70.79,44.01
1748796843002041,1748796843055485,'j',j,53.44,15.14
1748796843102283,1748796843164923,'d',d,62.64,46.8
1748796843239271,1748796843320209,'f',f,80.94,74.35
1748796843441266,1748796843521844,'k',k,80.58,121.06
1748796843902560,1748796843971741,'d',d,69.18,380.72
1748796844098681,1748796844178332,'b',b,79.65,126.94
1748796844223521,1748796844310552,'l',l,87.03,45.19
1748796844341118,1748796844412527,'t',t,71.41,30.57
1748796844448808,1748796844511194,'k',k,62.39,36.28
1748796845330448,1748796845427323,'l',l,96.88,819.25
1748796845900522,1748796845950196,'f',f,49.67,473.2
1748796845992917,1748796846090132,'k',k,97.22,42.72
1748796846138469,1748796846192373,'t',t,53.9,48.34
1748796846304493,1748796846392453,'r',r,87.96,112.12
1748796846435857,1748796846490643,'b',b,54.79,43.4
1748796846536856,1748796846629165,'t',t,92.31,46.21
1748796846868069,1748796846917266,'c',c,49.2,238.9
1748796846919317,1748796846963278,'n',n,43.96,2.05
1748796847045176,1748796847125928,'h',h,80.75,81.9
1748796847126952,1748796847202030,'f',f,75.08,1.02
1748796847470751,1748796847553045,'y',y,82.29,268.72
1748796847593835,1748796847689509,'s',s,95.67,40.79
1748796848856889,1748796848914378,'i',i,57.49,1167.38
1748796849070074,1748796849133857,'n',n,63.78,155.7
1748796849250993,1748796849303508,'j',j,52.51,117.14
1748796849380463,1748796849460321,'h',h,79.86,76.96
1748796849536509,1748796849602208,'v',v,65.7,76.19
1748796849695127,1748796849765404,'f',f,70.28,92.92
1748796849891687,1748796849953248,'b',b,61.56,126.28
1748796850104785,1748796850168552,'i',i,63.77,151.54
1748796850428210,1748796850510634,'n',n,82.42,259.66
1748796850587961,1748796850675463,'b',b,87.5,77.33
1748796850813758,1748796850874701,'k',k,60.94,138.29
1748796850965057,1748796851065873,'m',m,100.82,90.36
1748796851992497,1748796852076031,'y',y,83.53,926.62
1748796852198182,1748796852279072,'f',f,80.89,122.15
1748796852501555,1748796852569897,'[',[,68.34,222.48
1748796852773488,1748796852866928,'j',j,93.44,203.59
1748796853036852,1748796853125493,'l',l,88.64,169.92
1748796853239311,1748796853329162,'b',b,89.85,113.82
1748796853379856,1748796853452603,'k',k,72.75,50.69
1748796853710288,1748796853791666,'b',b,81.38,257.68
1748796853919044,1748796853990452,'n',n,71.41,127.38
1748796854024605,1748796854093555,'t',t,68.95,34.15
1748796854144065,1748796854190899,'h',h,46.83,50.51
1748796854232683,1748796854313268,'z',z,80.59,41.78
1748796854398218,1748796854462692,'k',k,64.47,84.95
1748796854745241,1748796854834403,'l',l,89.16,282.55
1748796854883528,1748796854969161,'h',h,85.63,49.12
1748796854997222,1748796855090214,'e',e,92.99,28.06
