timestamp_press,timestamp_release,key_code,key_char,hold_time,latency
1748766842914694,1748766842983311,'э',э,68.62,1824.76
1748766843112346,1748766843184162,'т',т,71.82,129.03
1748766843355252,1748766843450402,'а',а,95.15,171.09
1748766843647476,1748766843716726,'о',о,69.25,197.07
1748766843807052,1748766843905216,'т',т,98.16,90.33
1748766843945951,1748766844017005,'к',к,71.05,40.74
1748766844037520,1748766844110550,'р',р,73.03,20.52
1748766844239410,1748766844317344,'ы',ы,77.93,128.86
1748766844390893,1748766844455860,'т',т,64.97,73.55
1748766844588281,1748766844634478,'к',к,46.2,132.42
1748766844754765,1748766844846735,'а',а,91.97,120.29
1748766845005196,1748766845090980,'и',и,85.78,158.46
1748766845143073,1748766845223273,'з',з,80.2,52.09
1748766847671093,1748766847742896,'т',т,71.8,2447.82
1748766847825201,1748766847922541,'о',о,97.34,82.31
1748766849297703,1748766849375865,'и',и,78.16,1375.16
1748766849416328,1748766849490735,'т',т,74.41,40.46
1748766849544523,1748766849655998,'а',а,111.48,53.79
1748766849730836,1748766849817999,'л',л,87.16,74.84
1748766849867999,1748766849939002,'и',и,71.0,50.0
1748766850031503,1748766850127101,'и',и,95.6,92.5
1748766850279808,1748766850372272,'п',п,92.46,152.71
1748766850403645,1748766850474461,'о',о,70.82,31.37
1748766851161580,1748766851281216,'м',м,119.64,687.12
1748766851392765,1748766851455227,'о',о,62.46,111.55
1748766851530535,1748766851621094,'е',е,90.56,75.31
1748766851747113,1748766851889823,'м',м,142.71,126.02
1748766851871991,1748766851955356,'у',у,83.37,-17.83
1748766852237863,1748766852376286,'к',к,138.42,282.51
1748766852334653,1748766852448675,'у',у,114.02,-41.63
1748766852516313,1748766852599397,'д',д,83.08,67.64
1748766852651919,1748766852772999,'а',а,121.08,52.52
1748766853359429,1748766853437235,'п',п,77.81,586.43
1748766853474563,1748766853552276,'о',о,77.71,37.33
1748766853628074,1748766853680059,'е',е,51.99,75.8
1748766853902501,1748766853993596,'х',х,91.09,222.44
1748766854080170,1748766854154830,'а',а,74.66,86.57
1748766854230954,1748766854299290,'л',л,68.34,76.12
1748766856337072,1748766856422832,'у',у,85.76,2037.78
1748766856566092,1748766856662948,'ч',ч,96.86,143.26
1748766856886095,1748766856980106,'и',и,94.01,223.15
1748766857101829,1748766857208356,'т',т,106.53,121.72
1748766857283284,1748766857412588,'ь',ь,129.3,74.93
1748766857523167,1748766857671557,'с',с,148.39,110.58
1748766857624113,1748766857758148,'я',я,134.03,-47.44
1748766858788172,1748766858919132,'ч',ч,130.96,1030.02
1748766859112542,1748766859209989,'е',е,97.45,193.41
1748766859807687,1748766859892846,'у',у,85.16,597.7
1748766860010293,1748766860096635,'в',в,86.34,117.45
1748766860207846,1748766860281268,'а',а,73.42,111.21
1748766860383482,1748766860484824,'к',к,101.34,102.21
1748766861522548,1748766861610388,'о',о,87.84,1037.72
1748766861662832,1748766861732590,'н',н,69.76,52.44
1748766862058817,1748766862136732,'п',п,77.92,326.23
1748766862249959,1748766862326919,'и',и,76.96,113.23
1748766862516307,1748766862577600,'с',с,61.29,189.39
1748766862692443,1748766862780305,'а',а,87.86,114.84
1748766862815211,1748766862887832,'л',л,72.62,34.91
1748766863225119,1748766863321627,'ч',ч,96.51,337.29
1748766863325623,1748766863372646,'т',т,47.02,4.0
1748766863430661,1748766863526807,'о',о,96.15,58.01
1748766864111361,1748766864186102,'и',и,74.74,584.55
1748766864317478,1748766864384354,'м',м,66.88,131.38
1748766864539034,1748766864607389,'н',н,68.36,154.68
1748766864723318,1748766864816488,'а',а,93.17,115.93
1748766865007289,1748766865107785,'о',о,100.5,190.8
1748766865231181,1748766865313857,'б',б,82.68,123.4
1748766865400647,1748766865466017,'е',е,65.37,86.79
1748766865500583,1748766865567373,'д',д,66.79,34.57
1748766865783609,1748766865848556,'п',п,64.95,216.24
1748766865954930,1748766866028509,'и',и,73.58,106.37
1748766866154776,1748766866219308,'в',в,64.53,126.27
1748766866251160,1748766866325192,'о',о,74.03,31.85
1748766866479799,1748766866559851,'д',д,80.05,154.61
1748766866586023,1748766866686707,'а',а,100.68,26.17
1748766866846552,1748766866883249,'ю',ю,36.7,159.85
1748766867139349,1748766867202648,'т',т,63.3,256.1
1748766868066850,1748766868146236,'Ю',Ю,79.39,864.2
1748766869266755,1748766869340707,"','",",",73.95,1120.52
1748766869647946,1748766869734054,'п',п,86.11,307.24
1748766870088947,1748766870154927,'о',о,65.98,354.89
1748766871162915,1748766871294681,'ч',ч,131.77,1007.99
1748766871275913,1748766871372491,'е',е,96.58,-18.77
1748766871503757,1748766871642862,'м',м,139.1,131.27
1748766871613441,1748766871729199,'у',у,115.76,-29.42
1748766871932963,1748766872006754,'н',н,73.79,203.76
1748766872133239,1748766872220528,'а',а,87.29,126.49
1748766872343264,1748766872410689,'м',м,67.42,122.74
1748766872665379,1748766872712064,'н',н,46.68,254.69
1748766872824784,1748766872913675,'е',е,88.89,112.72
1748766872939826,1748766872996208,'т',т,56.38,26.15
1748766873840374,1748766873923630,'?',?,83.26,844.17
1748766874432414,1748766874518138,')',),85.72,508.78
1748766896041536,1748766896117264,'в',в,75.73,21523.4
1748766896416893,1748766896494202,'с',с,77.31,299.63
1748766896570583,1748766896672348,'м',м,101.76,76.38
1748766896721567,1748766896849967,'ы',ы,128.4,49.22
1748766896872779,1748766896997588,'с',с,124.81,22.81
1748766896999588,1748766897068537,'л',л,68.95,2.0
1748766897109445,1748766897210993,'е',е,101.55,40.91
1748766897513931,1748766897657997,'в',в,144.07,302.94
1748766897629644,1748766897724568,'ы',ы,94.92,-28.35
1748766902324984,1748766902389982,'о',о,65.0,4600.42
1748766902499583,1748766902569142,'т',т,69.56,109.6
1748766902650435,1748766902744919,'в',в,94.48,81.29
1748766902802280,1748766902858288,'о',о,56.01,57.36
1748766903178712,1748766903265346,'з',з,86.63,320.42
1748766903366318,1748766903448672,'и',и,82.35,100.97
1748766903495439,1748766903564287,'т',т,68.85,46.77
1748766903607118,1748766903677269,'е',е,70.15,42.83
1748766904758376,1748766904859751,'у',у,101.38,1081.11
1748766905064950,1748766905129333,'т',т,64.38,205.2
1748766905172787,1748766905218309,'е',е,45.52,43.45
1748766905274025,1748766905374218,'б',б,100.19,55.72
1748766905424152,1748766905509807,'я',я,85.66,49.93
1748766905916366,1748766905974906,'ж',ж,58.54,406.56
1748766905986462,1748766906072703,'е',е,86.24,11.56
1748766906244104,1748766906316271,'п',п,72.17,171.4
1748766906376313,1748766906448519,'р',р,72.21,60.04
1748766906486557,1748766906578420,'а',а,91.86,38.04
1748766906692172,1748766906783110,'в',в,90.94,113.75
1748766907083471,1748766907152057,'н',н,68.59,300.36
1748766907250577,1748766907361992,'е',е,111.41,98.52
1748766907331232,1748766907394693,'т',т,63.46,-30.76
1748767061611683,1748767061701030,'а',а,89.35,154216.99
1748767061747419,1748767061823030,'х',х,75.61,46.39
1748767061864023,1748767061909593,'а',а,45.57,40.99
1748767061923050,1748767061982405,'х',х,59.36,13.46
1748767062029744,1748767062076147,'а',а,46.4,47.34
1748767062089261,1748767062129369,'х',х,40.11,13.11
1748767062199681,1748767062256702,'а',а,57.02,70.31
1748767062202682,1748767062272730,'х',х,70.05,-54.02
1748767125733812,1748767125810945,'н',н,77.13,63461.08
1748767125827122,1748767125897910,'у',у,70.79,16.18
1748767126223155,1748767126291622,'ч',ч,68.47,325.25
1748767126310869,1748767126372437,'т',т,61.57,19.25
1748767126473425,1748767126514173,'о',о,40.75,100.99
1748767126641658,1748767126715745,'т',т,74.09,127.49
1748767126768344,1748767126862711,'е',е,94.37,52.6
1748767127015957,1748767127104444,'е',е,88.49,153.25
1748767128073747,1748767128141156,'б',б,67.41,969.3
1748767128229878,1748767128299147,'е',е,69.27,88.72
1748767128641227,1748767128715860,'е',е,74.63,342.08
1748767128765930,1748767128838929,'щ',щ,73.0,50.07
1748767128844946,1748767128930863,'е',е,85.92,6.02
1748767129160650,1748767129237542,'р',р,76.89,229.79
1748767129258912,1748767129361282,'а',а,102.37,21.37
1748767129518151,1748767129560308,'с',с,42.16,156.87
1748767129674149,1748767129745192,'с',с,71.04,113.84
1748767129847744,1748767129934689,'к',к,86.95,102.55
1748767130045698,1748767130107751,'а',а,62.05,111.01
1748767130110131,1748767130186511,'з',з,76.38,2.38
1748767130234845,1748767130318937,'а',а,84.09,48.33
1748767130373206,1748767130430000,'т',т,56.79,54.27
1748767130537429,1748767130620404,'ь',ь,82.97,107.43
1748767130750139,1748767130824119,'т',т,73.98,129.73
1748767130896954,1748767130997698,'о',о,100.74,72.83
1748767131452875,1748767131513777,'и',и,60.9,455.18
1748767131693825,1748767131774000,'н',н,80.18,180.05
1748767131862136,1748767131937186,'т',т,75.05,88.14
1748767132086861,1748767132145092,'е',е,58.23,149.68
1748767132365789,1748767132425641,'р',р,59.85,220.7
1748767132475361,1748767132563958,'е',е,88.6,49.72
1748767132733789,1748767132798493,'с',с,64.7,169.83
1748767132995501,1748767133062798,'н',н,67.3,197.01
1748767133180282,1748767133234278,'е',е,54.0,117.48
1748767133353027,1748767133425325,'н',н,72.3,118.75
1748767133475074,1748767133573933,'ь',ь,98.86,49.75
1748767133606239,1748767133680529,'к',к,74.29,32.31
1748767133705992,1748767133780768,'о',о,74.78,25.46
1748767133848391,1748767133925954,'г',г,77.56,67.62
1748767133996150,1748767134108598,'о',о,112.45,70.2
1748767135220342,1748767135296134,'н',н,75.79,1111.74
1748767135414660,1748767135505543,'е',е,90.88,118.53
1748767135774419,1748767135846093,'з',з,71.67,268.88
1748767136127106,1748767136233740,'н',н,106.63,281.01
1748767136378743,1748767136484397,'а',а,105.65,145.0
1748767136511203,1748767136595414,'ю',ю,84.21,26.81
1748767141402279,1748767141478023,"','",",",75.74,4806.87
1748767142534610,1748767142635425,'у',у,100.81,1056.59
1748767142895776,1748767142974304,'м',м,78.53,260.35
1748767143078544,1748767143170761,'е',е,92.22,104.24
1748767143258722,1748767143357854,'н',н,99.13,87.96
1748767143476257,1748767143604824,'я',я,128.57,118.4
1748767143764248,1748767143825375,'в',в,61.13,159.42
1748767144423646,1748767144479263,'ц',ц,55.62,598.27
1748767144578946,1748767144655442,'е',е,76.5,99.68
1748767144725682,1748767144783348,'л',л,57.67,70.24
1748767144865408,1748767144946927,'о',о,81.52,82.06
1748767145014934,1748767145103540,'м',м,88.61,68.01
1748767145474701,1748767145549268,'у',у,74.57,371.16
1748767145649223,1748767145705793,'ж',ж,56.57,99.96
1748767145744809,1748767145836264,'е',е,91.46,39.02
1748767147760621,1748767147877010,'2',2,116.39,1924.36
1748767148148973,1748767148273257,'6',6,124.28,271.96
1748767148502057,1748767148556471,'0',0,54.41,228.8
1748767148643448,1748767148724724,'0',0,81.28,86.98
1748767149499531,1748767149591146,'с',с,91.62,774.81
1748767149765814,1748767149848002,'и',и,82.19,174.67
1748767149983969,1748767150031430,'м',м,47.46,135.97
1748767150181065,1748767150252096,'в',в,71.03,149.64
1748767150267126,1748767150325802,'о',о,58.68,15.03
1748767150438418,1748767150498910,'л',л,60.49,112.62
1748767150713710,1748767150785905,'о',о,72.19,214.8
1748767150910542,1748767150966274,'в',в,55.73,124.64
1748767151205673,1748767151264673,'п',п,59.0,239.4
1748767151317078,1748767151386698,'р',р,69.62,52.41
1748767151411712,1748767151471763,'и',и,60.05,25.01
1748767151788221,1748767151837617,'м',м,49.4,316.46
1748767151967615,1748767152047465,'е',е,79.85,130.0
1748767152077063,1748767152143535,'р',р,66.47,29.6
1748767152163673,1748767152260548,'н',н,96.87,20.14
1748767152276944,1748767152351239,'о',о,74.29,16.4
1748767152591471,1748767152725048,'я',я,133.58,240.23
1748767152840390,1748767152930785,'д',д,90.39,115.34
1748767152918723,1748767153004503,'у',у,85.78,-12.06
1748767153157029,1748767153228156,'м',м,71.13,152.53
1748767153332598,1748767153423436,'а',а,90.84,104.44
1748767153439951,1748767153509682,'ю',ю,69.73,16.51
1748767154293154,1748767154390154,'м',м,97.0,783.47
1748767154392227,1748767154443710,'о',о,51.48,2.07
1748767154821971,1748767154926930,'ж',ж,104.96,378.26
1748767155018278,1748767155100974,'е',е,82.7,91.35
1748767155135996,1748767155213991,'т',т,77.99,35.02
1748767155670129,1748767155771427,'х',х,101.3,456.14
1748767155808932,1748767155879920,'в',в,70.99,37.5
1748767155995896,1748767156055877,'а',а,59.98,115.98
1748767156107813,1748767156160904,'т',т,53.09,51.94
1748767156201139,1748767156271402,'и',и,70.26,40.23
1748767156281868,1748767156368353,'т',т,86.48,10.47
1748767186290209,1748767186435990,'\x03',,145.78,29921.86
1748767201622359,1748767201715982,'н',н,93.62,15186.37
1748767201719143,1748767201778656,'у',у,59.51,3.16
1748767201995271,1748767202077058,'я',я,81.79,216.62
1748767202753421,1748767202818024,'в',в,64.6,676.36
1748767202798016,1748767202870744,'р',р,72.73,-20.01
1748767202959490,1748767203035921,'о',о,76.43,88.75
1748767203159172,1748767203240781,'д',д,81.61,123.25
1748767203247788,1748767203318232,'е',е,70.44,7.01
1748767203541729,1748767203589511,'с',с,47.78,223.5
1748767203619523,1748767203684126,'о',о,64.6,30.01
1748767203732146,1748767203802752,'с',с,70.61,48.02
1748767203815877,1748767203904167,'т',т,88.29,13.13
1748767203938898,1748767204014155,'а',а,75.26,34.73
1748767204116422,1748767204202565,'в',в,86.14,102.27
1748767204344634,1748767204417978,'и',и,73.34,142.07
1748767204439083,1748767204509677,'л',л,70.59,21.1
1748767204772041,1748767204865697,'к',к,93.66,262.36
1748767204891284,1748767204962508,'р',р,71.22,25.59
1748767205032411,1748767205124450,'ч',ч,92.04,69.9
1748767205752697,1748767205816784,'д',д,64.09,628.25
1748767205833805,1748767205919984,'а',а,86.18,17.02
1748767205976631,1748767206046965,'т',т,70.33,56.65
1748767206057970,1748767206161231,'а',а,103.26,11.0
1748767206297052,1748767206358747,'е',е,61.69,135.82
1748767206656268,1748767206739717,'с',с,83.45,297.52
1748767206872089,1748767206943989,'е',е,71.9,132.37
1748767206948990,1748767207000450,'т',т,51.46,5.0
1748767207088094,1748767207170996,'и',и,82.9,87.64
1748767207147990,1748767207249877,'к',к,101.89,-23.01
1748767209117313,1748767209187363,'к',к,70.05,1867.44
1748767209281239,1748767209348857,'а',а,67.62,93.88
1748767209422022,1748767209486707,'к',к,64.68,73.17
1748767209679287,1748767209742241,'м',м,62.95,192.58
1748767209871891,1748767209960263,'н',н,88.37,129.65
1748767209989316,1748767210071778,'е',е,82.46,29.05
1748767302778127,1748767302860558,'н',н,82.43,92706.35
1748767302898186,1748767302995679,'у',у,97.49,37.63
1748767303247665,1748767303330245,'ч',ч,82.58,251.99
1748767303382268,1748767303457716,'и',и,75.45,52.02
1748767303492273,1748767303619282,'с',с,127.01,34.56
1748767303628987,1748767303680207,'т',т,51.22,9.71
1748767303760261,1748767303848354,'о',о,88.09,80.05
1748767304179008,1748767304286685,'к',к,107.68,330.65
1748767304374076,1748767304456456,'а',а,82.38,87.39
1748767304541070,1748767304644099,'к',к,103.03,84.61
1748767304945555,1748767304997756,'п',п,52.2,301.46
1748767305014875,1748767305084862,'о',о,69.99,17.12
1748767305231382,1748767305349316,'к',к,117.93,146.52
1748767305424865,1748767305530383,'а',а,105.52,75.55
1748767305539388,1748767305635467,'й',й,96.08,9.0
1748767305804286,1748767305901525,'ф',ф,97.24,168.82
1748767306026263,1748767306120246,'у',у,93.98,124.74
1748767306398897,1748767306472819,'б',б,73.92,278.65
1748767306518109,1748767306581931,'ы',ы,63.82,45.29
1748767306597688,1748767306663386,'л',л,65.7,15.76
1748767306739920,1748767306821366,'о',о,81.45,76.53
1748767306971032,1748767307028012,'т',т,56.98,149.67
1748767307046154,1748767307102596,'а',а,56.44,18.14
1748767307199125,1748767307282822,'к',к,83.7,96.53
1748767307494899,1748767307540966,'и',и,46.07,212.08
1748767307735665,1748767307815104,'д',д,79.44,194.7
1748767307855831,1748767307921622,'е',е,65.79,40.73
1748767307951318,1748767308024938,'л',л,73.62,29.7
1748767308059182,1748767308148856,'а',а,89.67,34.24
1748767308127245,1748767308209894,'л',л,82.65,-21.61
1748767311883144,1748767311968580,'н',н,85.44,3673.25
1748767311976837,1748767312058284,'у',у,81.45,8.26
1748767312237492,1748767312312186,'и',и,74.69,179.21
1748767312500886,1748767312572451,'г',г,71.57,188.7
1748767312899305,1748767312975532,'п',п,76.23,326.85
1748767313018707,1748767313108961,'т',т,90.25,43.17
1748767313379501,1748767313464874,'с',с,85.37,270.54
1748767313583228,1748767313659077,'п',п,75.85,118.35
1748767313662082,1748767313717102,'р',р,55.02,3.0
1748767313794702,1748767313893637,'о',о,98.93,77.6
1748767313851273,1748767313934546,'с',с,83.27,-42.36
1748767314079555,1748767314153096,'и',и,73.54,145.01
1748767314176381,1748767314238276,'л',л,61.89,23.28
1748767314507503,1748767314558634,')',),51.13,269.23
1748767413041355,1748767413187424,'а',а,146.07,98482.72
1748767413232431,1748767413293151,'ы',ы,60.72,45.01
1748767413172661,1748767413328220,'в',в,155.56,-120.49
1748767413312908,1748767413463560,'а',а,150.65,-15.31
1748767413468106,1748767413533345,'ы',ы,65.24,4.55
1748767413468106,1748767413538249,'в',в,70.14,-65.24
1748767413588344,1748767413598346,'а',а,10.0,50.09
1748767451054386,1748767451175849,'\x03',,121.46,37456.04
1748767452158887,1748767452299863,'\x03',,140.98,983.04
1748767454297243,1748767454402175,'\x03',,104.93,1997.38
1748767454498107,1748767454594177,'\x03',,96.07,95.93
1748767466675918,1748767466750638,'б',б,74.72,12081.74
1748767466837538,1748767466929898,'л',л,92.36,86.9
1748767466944901,1748767467033935,'и',и,89.03,15.0
1748767467102355,1748767467182953,'н',н,80.6,68.42
1748767467683462,1748767467747948,'и',и,64.49,500.51
1748767467828977,1748767467926366,'з',з,97.39,81.03
1748767468804130,1748767468856377,'к',к,52.25,877.76
1748767468998472,1748767469097674,'е',е,99.2,142.1
1748767469175260,1748767469256313,'й',й,81.05,77.59
1748767469390402,1748767469442694,'л',л,52.29,134.09
1748767469520863,1748767469608386,'о',о,87.52,78.17
1748767469745395,1748767469784985,'г',г,39.59,137.01
1748767469868023,1748767469925615,'г',г,57.59,83.04
1748767469991030,1748767470046861,'е',е,55.83,65.42
1748767470062253,1748767470143032,'р',р,80.78,15.39
1748767470198386,1748767470280796,'а',а,82.41,55.35
1748767470491829,1748767470624770,'в',в,132.94,211.03
1748767470578577,1748767470728100,'ы',ы,149.52,-46.19
1748767470761132,1748767470887251,'й',й,126.12,33.03
1748767471034509,1748767471062599,'т',т,28.09,147.26
1748767471158687,1748767471240592,'и',и,81.9,96.09
1748767471496663,1748767471586200,'н',н,89.54,256.07
1748767471702037,1748767471782906,'е',е,80.87,115.84
1748767471815138,1748767471873347,'л',л,58.21,32.23
1748767471969069,1748767472065068,'ь',ь,96.0,95.72
1748767472202000,1748767472306098,'з',з,104.1,136.93
1748767472347127,1748767472477570,'я',я,130.44,41.03
1748767472862178,1748767472965052,'я',я,102.87,384.61
1748767473174358,1748767473233601,'т',т,59.24,209.31
1748767473256626,1748767473324660,'е',е,68.03,23.03
1748767473429731,1748767473510478,'п',п,80.75,105.07
1748767473599867,1748767473664891,'е',е,65.02,89.39
1748767473768250,1748767473849976,'р',р,81.73,103.36
1748767474539030,1748767474611626,'ь',ь,72.6,689.05
1748767477553279,1748767477639407,'н',н,86.13,2941.65
1748767477720012,1748767477823627,'е',е,103.61,80.6
1748767478085848,1748767478160106,'м',м,74.26,262.22
1748767478182997,1748767478237232,'о',о,54.24,22.89
1748767478326066,1748767478408754,'г',г,82.69,88.83
1748767478935560,1748767479024189,'у',у,88.63,526.81
1748767479666952,1748767479766553,'з',з,99.6,642.76
1748767479746548,1748767479839995,'а',а,93.45,-20.01
1748767479967801,1748767480080242,'п',п,112.44,127.81
1748767480082244,1748767480169153,'у',у,86.91,2.0
1748767480255100,1748767480363004,'с',с,107.9,85.95
1748767480718937,1748767480828357,'т',т,109.42,355.93
1748767480856057,1748767480936680,'и',и,80.62,27.7
1748767480961543,1748767481027370,'т',т,65.83,24.86
1748767481106278,1748767481209237,'ь',ь,102.96,78.91
1748767481662010,1748767481734386,'м',м,72.38,452.77
1748767481871571,1748767481950288,'е',е,78.72,137.18
1748767481975885,1748767482035858,'т',т,59.97,25.6
1748767482113291,1748767482185130,'о',о,71.84,77.43
1748767482325230,1748767482397228,'д',д,72.0,140.1
1748767482433696,1748767482558753,'ы',ы,125.06,36.47
1748767482725901,1748767482789718,'н',н,63.82,167.15
1748767482912796,1748767482997773,'а',а,84.98,123.08
1748767483202579,1748767483315327,'о',о,112.75,204.81
1748767483340114,1748767483420712,'с',с,80.6,24.79
1748767483578914,1748767483655985,'н',н,77.07,158.2
1748767483775363,1748767483849965,'о',о,74.6,119.38
1748767483893545,1748767483981624,'в',в,88.08,43.58
1748767484630997,1748767484713739,'е',е,82.74,649.37
1748767485307783,1748767485407381,'э',э,99.6,594.04
1748767485491959,1748767485598637,'т',т,106.68,84.58
1748767485610590,1748767485691868,'о',о,81.28,11.95
1748767485770594,1748767485857240,'г',г,86.65,78.73
1748767485916039,1748767486038722,'о',о,122.68,58.8
1748767487893576,1748767487971197,'д',д,77.62,1854.85
1748767488081685,1748767488136086,'а',а,54.4,110.49
1748767488162356,1748767488250790,'т',т,88.43,26.27
1748767488287590,1748767488351766,'а',а,64.18,36.8
1748767488488371,1748767488564921,'с',с,76.55,136.61
1748767488684103,1748767488761040,'е',е,76.94,119.18
1748767488801684,1748767488884422,'т',т,82.74,40.64
1748767488898715,1748767489003893,'а',а,105.18,14.29
1748767489194294,1748767489267388,'а',а,73.09,190.4
1748767489386852,1748767489441332,'а',а,54.48,119.46
1748767489474400,1748767489538434,'х',х,64.03,33.07
1748767489591588,1748767489631319,'а',а,39.73,53.15
1748767489638982,1748767489693143,'х',х,54.16,7.66
1748767489734837,1748767489814066,'а',а,79.23,41.69
1748767489782040,1748767489856467,'х',х,74.43,-32.03
1748767494217279,1748767494367752,'я',я,150.47,4360.81
1748767494526996,1748767494599501,'с',с,72.5,159.24
1748767494736218,1748767494812873,'е',е,76.65,136.72
1748767494935636,1748767495036705,'р',р,101.07,122.76
1748767495279554,1748767495331523,'ь',ь,51.97,242.85
1748767495447833,1748767495547785,'е',е,99.95,116.31
1748767495641301,1748767495715210,'з',з,73.91,93.52
1748767495766808,1748767495875487,'н',н,108.68,51.6
1748767495878485,1748767495931078,'о',о,52.59,3.0
1748767497007264,1748767497115589,'н',н,108.32,1076.19
1748767497250152,1748767497348803,'а',а,98.65,134.56
1748767497511073,1748767497609785,'с',с,98.71,162.27
1748767497656351,1748767497737132,'о',о,80.78,46.57
1748767498218544,1748767498289784,'о',о,71.24,481.41
1748767498328037,1748767498387814,'с',с,59.78,38.25
1748767498536181,1748767498598464,'н',н,62.28,148.37
1748767498669477,1748767498740747,'о',о,71.27,71.01
1748767498801347,1748767498868586,'в',в,67.24,60.6
1748767499015032,1748767499103082,'е',е,88.05,146.45
1748767503552986,1748767503645581,'э',э,92.59,4449.9
1748767503705759,1748767503771088,'к',к,65.33,60.18
1748767503940076,1748767504017284,'с',с,77.21,168.99
1748767504191262,1748767504253025,'п',п,61.76,173.98
1748767504348384,1748767504423647,'е',е,75.26,95.36
1748767504450572,1748767504533142,'р',р,82.57,26.92
1748767504798576,1748767504899514,'н',н,100.94,265.43
1748767505004463,1748767505145937,'т',т,141.47,104.95
1748767505770643,1748767505838198,'т',т,67.55,624.71
1748767505876635,1748767505930739,'н',н,54.1,38.44
1748767505997228,1748767506062767,'о',о,65.54,66.49
1748767506099551,1748767506203368,'й',й,103.82,36.78
1748767506349926,1748767506427144,'о',о,77.22,146.56
1748767506530684,1748767506618797,'ц',ц,88.11,103.54
1748767506731327,1748767506825336,'е',е,94.01,112.53
1748767506964118,1748767507059837,'н',н,95.72,138.78
1748767507263065,1748767507342977,'и',и,79.91,203.23
1748767507421265,1748767507508019,'к',к,86.75,78.29
1748767507961342,1748767508056306,'к',к,94.96,453.32
1748767508099993,1748767508155554,'и',и,55.56,43.69
1748767511141864,1748767511228860,'н',н,87.0,2986.31
1748767511290780,1748767511420260,'у',у,129.48,61.92
1748767511808489,1748767511873505,'и',и,65.02,388.23
1748767512852240,1748767512931831,'л',л,79.59,978.73
1748767513005149,1748767513083902,'о',о,78.75,73.32
1748767513165751,1748767513253969,'г',г,88.22,81.85
1748767513257413,1748767513326843,'и',и,69.43,3.44
1748767513474931,1748767513598658,'ч',ч,123.73,148.09
1748767513600723,1748767513659667,'е',е,58.94,2.06
1748767513884282,1748767513973227,'с',с,88.94,224.62
1748767514095786,1748767514166101,'к',к,70.31,122.56
1748767514194841,1748767514279471,'и',и,84.63,28.74
1748767515199834,1748767515278916,'т',т,79.08,920.36
1748767515371168,1748767515449323,'и',и,78.15,92.25
1748767515461127,1748767515535377,'п',п,74.25,11.8
1748767515641086,1748767515722782,'а',а,81.7,105.71
1748767516203292,1748767516281899,'в',в,78.61,480.51
1748767516258880,1748767516311857,'о',о,52.98,-23.02
1748767516399241,1748767516491285,'т',т,92.04,87.38
1748767518000802,1748767518065754,'е',е,64.95,1509.52
1748767518222590,1748767518305348,'с',с,82.76,156.84
1748767518362370,1748767518431805,'л',л,69.43,57.02
1748767518474905,1748767518531860,'и',и,56.95,43.1
1748767519472143,1748767519552925,'п',п,80.78,940.28
1748767519564372,1748767519634723,'р',р,70.35,11.45
1748767519706750,1748767519776406,'о',о,69.66,72.03
1748767519863231,1748767519932089,'и',и,68.86,86.83
1748767520122801,1748767520189849,'з',з,67.05,190.71
1748767520338043,1748767520388062,'о',о,50.02,148.19
1748767520611323,1748767520685264,'й',й,73.94,223.26
1748767520787511,1748767520874682,'д',д,87.17,102.25
1748767520955917,1748767521032287,'е',е,76.37,81.24
1748767521091306,1748767521148939,'т',т,57.63,59.02
1748767521307555,1748767521360202,'т',т,52.65,158.62
1748767521439608,1748767521509658,'о',о,70.05,79.41
1748767521631438,1748767521689838,'т',т,58.4,121.78
1748767521775406,1748767521852030,'о',о,76.62,85.57
1748767522135084,1748767522205968,'т',т,70.88,283.05
1748767522294520,1748767522409129,'о',о,114.61,88.55
1748767522939983,1748767523050719,'э',э,110.74,530.85
1748767523052997,1748767523138774,'т',т,85.78,2.28
1748767523228613,1748767523291907,'о',о,63.29,89.84
1748767523515373,1748767523574532,'н',н,59.16,223.47
1748767523641490,1748767523721987,'а',а,80.5,66.96
1748767523929275,1748767524007976,'р',р,78.7,207.29
1748767524066276,1748767524165959,'у',у,99.68,58.3
1748767524280396,1748767524363996,'ш',ш,83.6,114.44
1748767524455256,1748767524523744,'и',и,68.49,91.26
1748767524598529,1748767524672124,'т',т,73.59,74.78
1748767528776318,1748767528886171,'т',т,109.85,4104.19
1748767528931103,1748767529007430,'а',а,76.33,44.93
1748767529132018,1748767529238086,'к',к,106.07,124.59
1748767529388855,1748767529478050,'и',и,89.19,150.77
1748767529657364,1748767529758001,'е',е,100.64,179.31
1748767530407964,1748767530471560,'т',т,63.6,649.96
1748767530554968,1748767530653408,'о',о,98.44,83.41
1748767530872596,1748767530944194,'п',п,71.6,219.19
1748767530964542,1748767531027572,'р',р,63.03,20.35
1748767531088912,1748767531195439,'и',и,106.53,61.34
1748767531330469,1748767531393496,'н',н,63.03,135.03
1748767531519894,1748767531606707,'ц',ц,86.81,126.4
1748767531648501,1748767531720461,'и',и,71.96,41.79
1748767531757894,1748767531832820,'п',п,74.93,37.43
1748767532043542,1748767532133590,'ы',ы,90.05,210.72
1748767532443596,1748767532525597,'и',и,82.0,310.01
1748767532606737,1748767532695412,'б',б,88.68,81.14
1748767533074214,1748767533173742,'а',а,99.53,378.8
1748767533375563,1748767533449674,'з',з,74.11,201.82
1748767533497819,1748767533592494,'н',н,94.67,48.14
